usuario_id,data_criacao
5e35e7e1a31b690047cb858a,2020-02-01
5e80f12b0fa6b4002d54c433,2020-03-29
5e931f632b7226006af42659,2020-04-12
5ea8df5c8272ac0021757cb2,2020-04-28
5eadf0fcc3c941002189b43b,2020-05-02
5eb8655193a4c000b8800a0b,2020-05-10
5ec4703bd8e7bb0092e9c1d7,2020-05-19
5ed4436ab183cd003f4deb8a,2020-05-31
5eef8305141d5700436c5d57,2020-06-21
5ef8f9e1c6b2830020f9f2ff,2020-06-28
5f29bb0caa9e210033959abd,2020-08-04
5fba88b41fb4cc0063c70060,2020-11-22
5fbb18153497610091edff43,2020-11-22
60384b838326b5007465f980,2021-02-25
603a8d943d63b100a20b390b,2021-02-27
60bc0f1c3e65ed008b5a392e,2021-06-05
60c548590af8c5008392359d,2021-06-12
60d1b65a3c4cdc00604ab1ae,2021-06-22
60f86a99d74c5c00995bb0b7,2021-07-21
6117d462d0d272007f7a56d0,2021-08-14
619a324c94b848007f3df4d6,2021-11-21
61c60fad4fe7b5007e434447,2021-12-24
61caf61e53dfa5007ad399a9,2021-12-28
6214294ac4ca1c004108f806,2022-02-21
62803b4d54434f006f09f396,2022-05-14
62dad0c184785a005b33e211,2022-07-22
62f5a4674fd053001cd44c00,2022-08-11
63192a16abada40042010541,2022-09-07
6328c12b7781c7007ecb36c1,2022-09-19
635e7a16fd568300c6eb6b3e,2022-10-30
636ab47ff23059001d058761,2022-11-08
637e04f6b3534c00cc864ea9,2022-11-23
63dd2365f9bbc20061d0f7ef,2023-02-03
64177732f774ab007c6dc22a,2023-03-19
64871dea6bf30900bc858126,2023-06-12
64d02ae24fe59300822399af,2023-08-06
64eab3518740e5008719d93a,2023-08-26
64f513736ffad08b12eb8dec,2023-09-03
6533133e0be7f7f42a6ae3b4,2023-10-20
65af0c83ebf08013946e0ff0,2024-01-22
65d138d2d7019c5ed15d66a4,2024-02-17
666b8586cad25cf0d0af8fc7,2024-06-13
66af8d0cef3ad68454b66651,2024-08-04
66d875014eb8556da720dd3f,2024-09-04
67688738797b9e83ea218937,2024-12-22
67b1e6eac917f9077b5cd16d,2025-02-16
67b2413235039fe180e74cfb,2025-02-16
67ffaee04f33f72e9db70b02,2025-04-16
68067749a685ccab3533a423,2025-04-21
680d3ba67bb4c15cb4d893fc,2025-04-26
68435b50ff8284c60b29f757,2025-06-06
685308a97344c1023789aea6,2025-06-18
686d90deb0fc8cd73243a68a,2025-07-08
686d937b3c836e75181e604a,2025-07-08
5a971f36f1a277001febae92,2018-02-28
5aa987651cc0a5001f0d94e0,2018-03-14
5ac2ccb6b940af001f3a4ba2,2018-04-02
5ac544339262f4001fe4937a,2018-04-04
5ac57ddf5cb732001f871608,2018-04-04
5ace8c79c9d7ce001f87c03e,2018-04-11
5ae8c20d55daae001f4993d3,2018-05-01
5af37d3a5faf9b001ff02d6e,2018-05-09
5afca66e81ec32001f97280c,2018-05-16
5b074daf7ce6ec001f09e7ea,2018-05-24
5b09d679bc40ef001f4f4232,2018-05-26
5b10853bb81242001ffccb01,2018-05-31
5b12fb929c0b5e001f7ee030,2018-06-02
5b34e7c3f81000001fe76e96,2018-06-28
5b42b1a67c050f001fc23b92,2018-07-08
5b43add27c050f001fc28fc6,2018-07-09
5b53a5b52f6328001f47c208,2018-07-21
5b5a4b02b7e8f6001fffd5ec,2018-07-26
5b720eae0719f2001fba5f2b,2018-08-13
5b9d8f80356b2d001f6dba0a,2018-09-15
5bd31494fbc8f70020521b35,2018-10-26
5bdc962fe4c3d700201db8f1,2018-11-02
5bedb5e231f481003373b779,2018-11-15
5c0708ce606aaa0015616c53,2018-12-04
5c3127f477b4f40015d0832d,2019-01-05
5c3e3fa2cfd6230015ecdeb4,2019-01-15
5c4d1136131a27002102b0c3,2019-01-26
5c5b119eba7a3d0028ddad67,2019-02-06
5c673ab584040a0030dde8ca,2019-02-15
5c69baf36e69ff002772fed8,2019-02-17
5c6de2034b901e001b59d80d,2019-02-20
5c6df228fe74c3002cc512c7,2019-02-20
5c82f4d979247400302f0ae7,2019-03-08
5cca239836db0200870c074c,2019-05-01
5cf7e747bdb58500a0f24bad,2019-06-05
5cf9925c92af52005e14fb08,2019-06-06
5d361f127e2c3b007088942e,2019-07-22
5d61cb805a12e600383fc5ec,2019-08-24
5d62f66481847a003e9c4d76,2019-08-25
5d6eed934af69a002ddb1afa,2019-09-03
5d74549081e324006a8f1919,2019-09-07
5d7687a7ba134000201dcc87,2019-09-09
5d7e8cb5d85d38008d67c938,2019-09-15
5dd1b01b692a2b0087d5ed8c,2019-11-17
5ded70851ebd4d003a382342,2019-12-08
5df10da0bc43c20039211119,2019-12-11
5e1f67658fb8f000216a8a72,2020-01-15
5e8e5987d2c6130082da7ae2,2020-04-08
5ecebf65a583f1001b5d0478,2020-05-27
5ede15f4611e2a0064d84644,2020-06-08
5ee255f923e1770045575536,2020-06-11
5ee63eaa2253c7002199468d,2020-06-14
5eea080a9962da00270a84a1,2020-06-17
5eea0f8566875e0082e48818,2020-06-17
5eff2adec6dd4d014194a59c,2020-07-03
5f0668bf756ec800b7f5a49c,2020-07-08
5f135561ce013000949f85fe,2020-07-18
5f3059201bf24300526aea94,2020-08-09
5f5fe503401d3d00211253f9,2020-09-14
5f8f01b53b9180009f27ed8d,2020-10-20
5fb56a7a4f87600070c3c787,2020-11-18
5fde7d1951f613003d203297,2020-12-19
605377f1dfe5bc00af5a27f8,2021-03-18
607b9ae677b6c6009de183db,2021-04-17
60830bbd11d46b00afa79abc,2021-04-23
6093159f394c0b00a023ef56,2021-05-05
6095edb55173450070b6bfed,2021-05-07
60c60103ae7730004daef139,2021-06-13
60c66b1469127d001b3932fc,2021-06-13
60dc9694b205c800a7eca2c3,2021-06-30
60df5fba3bfab7007664ebd9,2021-07-02
60f34901fae30600a9d06e4e,2021-07-17
6111f1ee0d4a150036cf14b1,2021-08-10
613f46b79a9079004ef9548d,2021-09-13
615874976dba0c0096bc1d5f,2021-10-02
6159bd3962342000a6923d94,2021-10-03
618b3a1f49430d002310a6ce,2021-11-10
618bacab7f606e00683b1c9f,2021-11-10
61c0d5bcc42c27008e04015b,2021-12-20
61df111b5290c0008bb44f2e,2022-01-12
6248d7d515d819008c4ad01a,2022-04-02
626b45e82b64fc00d095e25f,2022-04-28
62dddeeb46563d00c440d3b1,2022-07-24
635aa013a2127c007f6776c6,2022-10-27
638dd182d3974c005d7c73cc,2022-12-05
6393a40cc59caa00c9dcf85b,2022-12-09
64208a0c464acc00bc86df04,2023-03-26
643c397d4dd3fe00da997b7c,2023-04-16
64a601a81d385a005b505c61,2023-07-05
64c42d83d4988600c32bd124,2023-07-28
64cc77d8a66f990096ab4721,2023-08-04
658a0196865cc5e1b4f0811c,2023-12-25
65b6ab63822b950adabdac80,2024-01-28
668b2dcd8fff45469bb608e7,2024-07-07
67de0e3f99f43066408cdb82,2025-03-21
67e82b420d2786b5175e3ebe,2025-03-29
67f2ccb323a390d53c48141f,2025-04-06
67fbfebe59a6ca70d5bab819,2025-04-13
6821099a3adfcebea6954c7b,2025-05-11
68408fb629f055c02a49133a,2025-06-04
5acd3e4171bc5f001faf5510,2018-04-10
5acffe93ad26f3001f2e0196,2018-04-12
5af8c961f24259001f2073da,2018-05-13
5b020708b7d555001f2034bd,2018-05-20
5b15ae69dbcb2f001fc7debe,2018-06-04
5b246854f2b8d2001ff46ed7,2018-06-15
5b3f819a93dbaf001f50a562,2018-07-06
5b40d422d286e0001f3e16b6,2018-07-07
5b4f8076b61c69001f9327b6,2018-07-18
5b59f903b7e8f6001fff8dc0,2018-07-26
5b74cb76ae99ff001f651928,2018-08-15
5b89afe5ec98e3001fe54a70,2018-08-31
5b909d09663623001f4f1820,2018-09-06
5ba2f0784ec22b001eef7e5e,2018-09-19
5bb7deeb3114c90020f99888,2018-10-05
5be398a43e016b00335bb74b,2018-11-07
5bf222cd7dfafc003367439b,2018-11-18
5c22b550167b200015fb4d92,2018-12-25
5c3bc4118401790015757025,2019-01-13
5c40fd2093b472001594de00,2019-01-17
5c5efa2f44abd6002c2dcd7a,2019-02-09
5c5f844e71ea5200278d8ab5,2019-02-09
5c6721eb45030e00203b9dc6,2019-02-15
5cabeda13a7fbc00216b102b,2019-04-08
5cb1326a2787f50021b73db3,2019-04-12
5cbfc528f92b3d00670c97d2,2019-04-23
5cd5e55934a2af0021c8f4a9,2019-05-10
5d13c39a131dc500693bcd1e,2019-06-26
5d168887a9c8fb00202e89ef,2019-06-28
5d23b838243fb3006aa5c274,2019-07-08
5d3b5f6658cdc90081fc3d06,2019-07-26
5d3cf151e15ff50040b800eb,2019-07-27
5d4d98b9507948004cef0910,2019-08-09
5d618f72e89ada00a5ea2f1f,2019-08-24
5d6e27584b6796009385a813,2019-09-03
5db813b714d28300911b2b0e,2019-10-29
5de68b2ebd36740031b277c1,2019-12-03
5e11ebb2ee8154001b9d82f2,2020-01-05
5e127dee049931009de3f151,2020-01-05
5e17c11c72683f00463515b4,2020-01-09
5e62729e48ab1e0040d35844,2020-03-06
5e765c730db16d01417a089a,2020-03-21
5eb32da3e548600070667ed6,2020-05-06
5edad9cd42f8fc0092556afa,2020-06-05
5edd3b1f145c15006f450388,2020-06-07
5ef3a4b1a5279f008ea4bf9c,2020-06-24
5f22b59f99235800768a8848,2020-07-30
5f8a2562fc712b006a52eb1e,2020-10-16
6001d05c0ac51600b8f4ff7e,2021-01-15
607f8a8eef8d46009e9d9d1a,2021-04-20
60974953af376500b871aafa,2021-05-08
60f987be4bebcf0054f49e3e,2021-07-22
612932fb83b52e00786e5e51,2021-08-27
614651b37a53d100e24231cd,2021-09-18
6150eb8ff42ef500d5db0b68,2021-09-26
6158d9c32609db002e0568ac,2021-10-02
61a3e03ad18f0c00cf52b7bd,2021-11-28
61e33457c08ed20061aef74a,2022-01-15
61f8ba5cd63ee8001e113438,2022-02-01
62252d4ff6047f00bb46379b,2022-03-06
624a523a4e95a600638cce24,2022-04-03
62925fe246f07f0077c95e61,2022-05-28
6295eef41ce3b1006969d919,2022-05-31
62cf37b9bbb79600863831d2,2022-07-13
62d0df08bd58e30077f7395e,2022-07-15
6337247255aaaf003fff7f37,2022-09-30
6337a786c2ef0600c8d0e62a,2022-09-30
6339cebb9f36b50023b532cc,2022-10-02
634dd532f6eb590050f044da,2022-10-17
63e95546c647ca00af28c2e8,2023-02-12
63e95e51282ae60080cfe0a9,2023-02-12
641651f774873f00e61c9eb7,2023-03-18
6451286ea333c3008f6ba02a,2023-05-02
6465566e80a76000df9a88f6,2023-05-17
647b69f0fd48d800af1140d8,2023-06-03
64cec68816653700edb158e0,2023-08-05
653d69dcfe633ef4ffeb8385,2023-10-28
6545c13a0fbb457d2fba9b51,2023-11-04
65621db4d9f2bd2b958ceadb,2023-11-25
6573b6748b0f110c1de9d789,2023-12-08
65cb7f92e87cd480effc970d,2024-02-13
667eead8adc67b7195feff66,2024-06-28
6693ffc494e0c7a29913423b,2024-07-14
66b9319242e4a49ba0bd86c5,2024-08-11
66c207f83f1531655b22f2d0,2024-08-18
66f9e326e493b2bcd8c0e7eb,2024-09-29
6715625e14f595792cf2f6f0,2024-10-20
6749e45642f366f69ae67363,2024-11-29
674ce639cb685eeb4e86d07c,2024-12-01
67b23dfff16757ac6913b6fa,2025-02-16
68095e0d48d4c76bb2e40be7,2025-04-23
6817ddc17e69c1f228b8c9f5,2025-05-04
6820dadaf010dd0edfb97cd4,2025-05-11
6823bc74a1c052d83a94978f,2025-05-13
6840cd108872101fa5ae6274,2025-06-04
684b87bf263a9a3f8a61fa58,2025-06-12
684cca1bded0aecf6421d5ef,2025-06-13
686d4123dc25cc1221506cc4,2025-07-08
686db75508d7ee70d8bb65d3,2025-07-08
686dc27a1cbde8a644824e1e,2025-07-08
5ac2e288b940af001f3a4e1d,2018-04-02
5ac6b2385cb732001f8731cd,2018-04-05
5acd3c1071bc5f001faf53c5,2018-04-10
5acfb28fad26f3001f2deaca,2018-04-12
5ad52e70a5c251001ffefa13,2018-04-16
5ae3b4b717658e001faa8fde,2018-04-27
5af1074103bfe5001ff2c609,2018-05-07
5b06f280cc8cf5001f4718d5,2018-05-24
5b218cf050e5e5001fc63409,2018-06-13
5b2edb24de2e93001fa2a5ce,2018-06-23
5b3640aafbc6bf001f9b10f9,2018-06-29
5b4d147b555a51001f0468b3,2018-07-16
5b72122e0719f2001fba6326,2018-08-13
5b9352046fadec001fe09967,2018-09-08
5b93bd236fadec001fe0a107,2018-09-08
5ba8bebefbbeb000204f234c,2018-09-24
5bc6081a69efde0020525217,2018-10-16
5bcce45e8c77580020938d76,2018-10-21
5bf9e2feaca349001447ec27,2018-11-24
5c09a0d17b1a97001579d8f3,2018-12-06
5c1f02fdd3531c0015d82ea3,2018-12-23
5c21286f35f9770015f13e82,2018-12-24
5c3a25e35e29e100157b9188,2019-01-12
5c41da5c503d5c0015fdb29d,2019-01-18
5c585b749e12a20021991d84,2019-02-04
5c8d76a0a39620002c263075,2019-03-16
5c9e9347a7d797001bdaab71,2019-03-29
5cbf2c3fb797250094810934,2019-04-23
5cc5f44a36a3830064d99c89,2019-04-28
5cca2a8740d8a90079417a94,2019-05-01
5cd37839837df2006a8968e2,2019-05-08
5d094a22baa2b100a62ddbab,2019-06-18
5d16a18685e4ca00676598e6,2019-06-28
5d18f01cf970f8006ecb2978,2019-06-30
5d3e257b374d8e009e1c9b5c,2019-07-28
5d5a00bd541c4500a067cd78,2019-08-18
5d75893b4ef0e5002d05a558,2019-09-08
5d88a9a0a2ac570064eec111,2019-09-23
5d8a9f63833e6100214b5331,2019-09-24
5da341b5031f1700b6ccd692,2019-10-13
5ddef32f7184c400a5cd8b80,2019-11-27
5e0fc3ef401f0200ab344e25,2020-01-03
5e221fb425ce5e0045a56a13,2020-01-17
5e270f2e42530e0094d6390f,2020-01-21
5e3376cda53a820028f9307a,2020-01-30
5e6589f303a9cc009930279b,2020-03-08
5e7a61606eccbe00a6bca5d7,2020-03-24
5e7f99b4495d8f002193ed7b,2020-03-28
5ec98d9a88129e0082823474,2020-05-23
5f3696b58a43c900b063b75d,2020-08-14
5f4a9739ac43e200882f48e7,2020-08-29
5f4c72ccd5252f0081460ee2,2020-08-31
5f765f9403bedc005c2d1e60,2020-10-01
5fac66d17e19c6009a389cf2,2020-11-11
5fdbe2feba0e96001bc9b2b7,2020-12-17
5fe51c7d9fdd2300a55e231b,2020-12-24
601ca3c23fb158005e6fa33e,2021-02-04
60427318382b6c008b5ad925,2021-03-05
605a88a48f692e006239d3df,2021-03-23
60808669933f720048e09023,2021-04-21
60ef9a9914e51800214ddfa3,2021-07-14
6130036be9fd6800862764b3,2021-09-01
61598b7ef41a84006179ef99,2021-10-03
61742eb134ee42002ae99ad8,2021-10-23
620282d2e7e23600733bce67,2022-02-08
6248e2878d4e25006da5aeb7,2022-04-02
625248de6c1e0e00d4161bf6,2022-04-10
62655761004994001f2b99d3,2022-04-24
627dd7eb42618700d459d72d,2022-05-13
62a274333d7c840038ad6555,2022-06-09
62dcbb1e21a5d600447177c1,2022-07-24
62e2ebdd025b5b002a100d75,2022-07-28
631a29b010e0c700b05a7553,2022-09-08
631a6ce303cefe006b0cedbe,2022-09-08
63533b6e2003aa00b08ad3ec,2022-10-21
6359e5c6556e53006fffb8c6,2022-10-26
6378148e98182c00398cf259,2022-11-18
63cc2741294b0d003b46df21,2023-01-21
6409044b8215e600f966f1f9,2023-03-08
641a15f59e9b8b00a510a03e,2023-03-21
6432fbb500ae37006d32f7c9,2023-04-09
65104325f2544a98145fa789,2023-09-24
655fbec90decc6c4cdaf4efe,2023-11-23
656b78b5752f05de6e540317,2023-12-02
65b023ae4bc7f5959c656ac5,2024-01-23
65bab267896e5deda58cd779,2024-01-31
65f09660767d1ed0167d5ed3,2024-03-12
65f22f4ab296938b3135c766,2024-03-13
661202299c1dd14800ea5f72,2024-04-06
66182b70c97c4c33a042a6db,2024-04-11
6638de1b1227a836206a949b,2024-05-06
668be6a0635a586c2e48c2c3,2024-07-08
67027cc5cc6cb3ac5de89f31,2024-10-06
6743e992284bf36020335a42,2024-11-25
6785255155ae26e86632a78b,2025-01-13
6786b87b85bb22546c029df8,2025-01-14
67c20dc19c7106af287a7b8d,2025-02-28
682b0cff44783c54dfdcb400,2025-05-19
683d0485f40fc75f31bfee29,2025-06-01
686de0f2c1c2cc91b6583af4,2025-07-09
5a9ae7b587ada5001f4e7b19,2018-03-03
5ab30a3bb8038e001f5ed781,2018-03-21
5ab3bf599d51b4001f35abbe,2018-03-22
5ab53c670225bb001fba8b24,2018-03-23
5aee58eac54ee4001f4c3e12,2018-05-05
5af71920da38c1001f1cf189,2018-05-12
5b11579ab81242001ffce81d,2018-06-01
5b491a67e504c8001fd4d797,2018-07-13
5b4e0686555a51001f04a740,2018-07-17
5b6f5045d08859001f31891c,2018-08-11
5b84226b6f11a6001f03ec5d,2018-08-27
5b9591cb82b72b001f836d48,2018-09-09
5ba7e98a757bc80020514063,2018-09-23
5baf9bbebdd134002076a314,2018-09-29
5baf9e38bdd134002076aa2d,2018-09-29
5bb7fa443114c90020f9f5dc,2018-10-05
5bdb7dc7ff9c140020041add,2018-11-01
5bdf7d1576643c0020bcb2c1,2018-11-04
5bdf8d0a76643c0020bd14d8,2018-11-04
5bf08d5934d17000333ec089,2018-11-17
5c1eda5ed3531c0015d78122,2018-12-22
5c2b5a45cde46c0015d2ce82,2019-01-01
5c425408503d5c001500b52b,2019-01-18
5c5c7ad068c03f002da5deb1,2019-02-07
5c73fcdf70c73800230e919e,2019-02-25
5c7752187fd3b4001b2ce577,2019-02-28
5ca109e553e334001bbbc346,2019-03-31
5ca92a462f19a1002c8972e2,2019-04-06
5caa4bb7ae49e70020aa2ae0,2019-04-07
5ccf854579abb800ab0681f7,2019-05-05
5cdda68894e270009252c1a0,2019-05-16
5ce2ca997153e000210f9fe6,2019-05-20
5cf1c50a43a421008520628e,2019-05-31
5d1918accac75500b76343a9,2019-06-30
5d59b0ae22f52d002e3d1840,2019-08-18
5d59d1cadc8cfd002113a7a6,2019-08-18
5da2580b6c073c00393d3b4e,2019-10-12
5dc1892efbedf50021481eff,2019-11-05
5dc99dad8da2a100acbb5479,2019-11-11
5dd567da40e2e200201852f1,2019-11-20
5de05c46747e210071f336ff,2019-11-28
5dfd34bbdb07c30088e678a0,2019-12-20
5e57c928c17e3f007cf14926,2020-02-27
5e7e8c2aa446950035dec80c,2020-03-27
5e7fcb83a2482100b73c3f93,2020-03-28
5e82062b678a9e003a3b4ef9,2020-03-30
5e9392c386db78009a7a1552,2020-04-12
5ea8ca308de7b30069bbe051,2020-04-28
5ed94cab8a8b45005b35b9f2,2020-06-04
5edffd81bdb96e009f9468ee,2020-06-09
5f41a03bed07520045aa1c61,2020-08-22
5fb9bf59e49b82009f27391b,2020-11-21
6004a29861ce540027219dca,2021-01-17
600c6031b2607d00af10a960,2021-01-23
604e67b0ad70dc00ad093135,2021-03-14
6099777ef16858009f6cc918,2021-05-10
60c3c1e2d50cdc004db06fcc,2021-06-11
60eeec5ad834260056938446,2021-07-14
6107fecad6d713009a234644,2021-08-02
61111bb9c13123009530c917,2021-08-09
6140f679b2f52f006a42334f,2021-09-14
619fd928615583004ddf83cb,2021-11-25
61b11504a8525400ae4f2164,2021-12-08
61e6cd8c70c4a90023cc35cd,2022-01-18
6250b7f10428b00062784659,2022-04-08
62843d4f4e621d007d06a5d3,2022-05-17
62a20b83dc1fdd0099d67372,2022-06-09
62f97447199ae1007a78f8ee,2022-08-14
630df2269fb735001f43deb3,2022-08-30
631518c482da660069d87922,2022-09-04
6342d6c98e1f1d001d7f80c5,2022-10-09
63a9d997e2935e001c1a93cd,2022-12-26
63e64970072ca90087c43456,2023-02-10
63ecf1f1e7342900b0e4d098,2023-02-15
641da527416b6f00c800fec5,2023-03-24
6441fe27ba5e2d006dea17d5,2023-04-21
64554ce21d1f8a00e421c22a,2023-05-05
647e7cf1ded0c100c7b3bf7c,2023-06-05
64baa33b711dec00e661b1e1,2023-07-21
64e53ff51093e100aca3439d,2023-08-22
6510862801e30da0128daec2,2023-09-24
651d7310638714d8a298f411,2023-10-04
655e1df6e100d37e89fcc4f7,2023-11-22
656cb30580254e108419064b,2023-12-03
65ae949c9191fd61ef53627c,2024-01-22
65ee27327a167868dc3dc8bf,2024-03-10
660d48cbd433086f066a054b,2024-04-03
660d4a751490b74dac0d12e5,2024-04-03
6629484eaefe7516942792b7,2024-04-24
66630f611b5aa22018b23857,2024-06-07
666a443a2166e08199fad8ef,2024-06-12
667eb8d88ed3afa347f52bc5,2024-06-28
66a83874b735a6cddfefdc6d,2024-07-29
672f9092b0bcf4b1aedac7c4,2024-11-09
67b676e002838190a9dca2b6,2025-02-19
67fffa08ea8105a37aca494a,2025-04-16
683490531b823ccf2a098743,2025-05-26
683c6de24a984704d138a234,2025-06-01
685964ecba2611e9ee5a51b6,2025-06-23
686e87d4c8e58ab0d748f173,2025-07-09
5aab179f20b6f4001f4e8fa8,2018-03-15
5ac534089262f4001fe48f93,2018-04-04
5ad930fc731d25001ff47fa0,2018-04-19
5adbb0582b4e1e001f8854da,2018-04-21
5addee84081921001fb6d9c4,2018-04-23
5ae0c063374bf9001f0a6812,2018-04-25
5aee37e9c54ee4001f4c2bcc,2018-05-05
5b11a097b81242001ffd0075,2018-06-01
5b2801f8e3b9d3001f817056,2018-06-18
5b4289f37c050f001fc1dd4c,2018-07-08
5b53a1012f6328001f47ba5f,2018-07-21
5b5eeb43bd8e54001faeb73e,2018-07-30
5b79e4c46e606f001f217f04,2018-08-19
5b87398950918c001ff42743,2018-08-29
5b953dd9f809ea001f063aef,2018-09-09
5b9ee837c3ec76001f8f8362,2018-09-16
5b9ee9cac3ec76001f8f8b3d,2018-09-16
5bcb0055e89b3e002010ab9c,2018-10-20
5bd740db47abfb0020207703,2018-10-29
5bdce8aae4c3d700201f639c,2018-11-02
5bea0b3f40a2e5003370ad4d,2018-11-12
5c083f61a4196a00150a9137,2018-12-05
5c34e7871fa57d001538a8e7,2019-01-08
5c3b5bfb8401790015721f9d,2019-01-13
5c44f9be9ebc1400152e50f0,2019-01-20
5c5508eff16dcd0021361682,2019-02-02
5c58aa8752fdcb00212871a4,2019-02-04
5c6ec143fe74c3002cc5766f,2019-02-21
5c71b3326182790021597811,2019-02-23
5c85b2ce365222002cf55196,2019-03-10
5c8813218f4e88002812a3cc,2019-03-12
5c8c1982a0d57500305a527d,2019-03-15
5c97f4e67adb62001b757bea,2019-03-24
5ca10ecf882832001bbcc017,2019-03-31
5ca90046eb0e1600275e33f7,2019-04-06
5cd5c9d19b5f8e002c399a8b,2019-05-10
5cd97688c48cc00058af757e,2019-05-13
5cdd3bc8ec04c500632368a1,2019-05-16
5ce952b098ee3e0052248a0c,2019-05-25
5cfd1f765560b300b27d0383,2019-06-09
5d40a6c676e63e00206d18a1,2019-07-30
5d4875b168114200648a006f,2019-08-05
5d71d263aac65000393dcc2c,2019-09-06
5d72f14f97ea5a00813e51ca,2019-09-06
5d8928568d7694005c1d5fe5,2019-09-23
5da2747228f49a0031993333,2019-10-12
5de7c3eac476b6007cc89406,2019-12-04
5df63f16b3a63b009ed74233,2019-12-15
5e1f5f85bb524c008296e42d,2020-01-15
5e29e614b174c600211d39c6,2020-01-23
5e2e18dba8970000212ea6f9,2020-01-26
5e359d79b2230100463d5da1,2020-02-01
5e62e55ec33a42007c1f773e,2020-03-06
5e737e52af8bbf00357ff59c,2020-03-19
5e8f935d4d6754004b4b912c,2020-04-09
5e939f56dc6679005869baf1,2020-04-12
5f2721e11f535400afbe9d96,2020-08-02
5f40498d1b2aad0141c91559,2020-08-21
5f503c914e7f52009c8dfed3,2020-09-02
5f9b524d2de59f0045354433,2020-10-29
5fe25521310ede002061d08a,2020-12-22
5fe3abae65d7a000390a803c,2020-12-23
5fe5eb58f39f2800760e7ef0,2020-12-25
5fe7b6941109470043ee25c6,2020-12-26
60ba3cbd64243700477bdce2,2021-06-04
60be840569eceb00aea83baf,2021-06-07
60c168a7f92507001cb3d3bb,2021-06-09
60e63ed06e60e600bd9da002,2021-07-07
616220b14f75c100542b1150,2021-10-09
61ad3389dcf40d008bc131b3,2021-12-05
61afa0cd349ba100533084a9,2021-12-07
61c20737c392310077a422ab,2021-12-21
625eaebd52629b00b9fd803e,2022-04-19
62c2614d8495ab00627eec6d,2022-07-04
62e950bc727f34006b16a976,2022-08-02
631b4d01595b65006a0bdca5,2022-09-09
635411f954bb1000a0f56c12,2022-10-22
63a35a153315cc00c13c057e,2022-12-21
64469de5e57b2200d06c4ddc,2023-04-24
645ee35424c20b00c77c7f00,2023-05-12
6467fdbe04147200a4940435,2023-05-19
64eb99023f07c6008f402390,2023-08-27
6526f76d8e6e32105d2819a0,2023-10-11
653c23021cfb35956d215dbd,2023-10-27
656f3ff18b872ce9f739b450,2023-12-05
6581a5093ec0647c102b0b26,2023-12-19
65d0e3d6377239288aa1ff22,2024-02-17
6679786ac1bd70ce022341c1,2024-06-24
6679c3516714fdb96ebfcb98,2024-06-24
66d483731eccaa3fd93a9b46,2024-09-01
66fa3979eddca3a637d9dbfe,2024-09-30
6732596e0b6ea1d0f039ad4f,2024-11-11
674771c185622c6d8e0846af,2024-11-27
67a0d4ab473e656e48183729,2025-02-03
68026c53c2f0c5c1a54bb3cc,2025-04-18
681788a99a8986069df64e09,2025-05-04
681cad29e0c72367f0c0e312,2025-05-08
6861cf67345cbd8a01c3dc06,2025-06-29
686d2ffe8315e021fb5f8ae7,2025-07-08
686e6ea74cc445c05d374689,2025-07-09
5abd936f80d8e0001fe0f58b,2018-03-29
5acf44bec9d7ce001f87d239,2018-04-12
5ae621f27b7123001f6f0876,2018-04-29
5af8bc53f24259001f2067c2,2018-05-13
5b109dedb81242001ffcdb85,2018-05-31
5b130e843b31b3001f8fd7a0,2018-06-02
5b147ef2dbcb2f001fc7a74a,2018-06-03
5b1afefc0379c4001f834abf,2018-06-08
5b1e532ecbaafa001f01500a,2018-06-11
5b36c830fbc6bf001f9b6c4b,2018-06-29
5b6cce5d3f8b45001f84977c,2018-08-09
5b79ea826e606f001f219374,2018-08-19
5b9930e10cb835001fa96e39,2018-09-12
5ba19b318c58eb001e239621,2018-09-18
5ba80a66fbbeb000204e2745,2018-09-23
5ba817dcfbbeb000204e774b,2018-09-23
5bafc247bdd134002076f969,2018-09-29
5bb0314832e4ec0020c1c55a,2018-09-29
5bbe074ac80a2300205e4539,2018-10-10
5bc102513d7d490020623b3c,2018-10-12
5bcbe3035fe7020020d1a1e1,2018-10-20
5bec5dd3cca12200334bef87,2018-11-14
5bede87f31f48100337487cd,2018-11-15
5bf291b3f81fe100334c1166,2018-11-19
5c04001de90e9f001487c727,2018-12-02
5c0c83e3ed72490014dcdc94,2018-12-08
5c20badfc9274f001509f7c7,2018-12-24
5c37b110da8e750015b88b13,2019-01-10
5c4fa5cdd7a3ad0021b20b6b,2019-01-28
5c631006bf0460002c3419bf,2019-02-12
5c7dbda9f3e34a002ca4e215,2019-03-04
5c8d96b5c8543f0021344ce6,2019-03-16
5cb5d57ea5d59e00b1010692,2019-04-16
5cb9dee81545540045a2624b,2019-04-19
5cbe31e433ef3b008e4c94d3,2019-04-22
5cc6f010c56035009bd0fd05,2019-04-29
5cfaea970ef5870026f931af,2019-06-07
5d1534edc92567006f98eeb3,2019-06-27
5d59b480c09e86003f6892f3,2019-08-18
5d6879dd7b404b00786e634d,2019-08-29
5da774beac6f9200277c838f,2019-10-16
5db622d125afbe008d493a25,2019-10-27
5dc5d0acb415be001bdf6e1c,2019-11-08
5debce96613f7800213adee7,2019-12-07
5df150e58e5fe3002c34680b,2019-12-11
5e248258a23c960075a184c8,2020-01-19
5e39b72954e52c007ce55c04,2020-02-04
